Time,Time Code,Country Name,Country Code,"Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]"
2022,YR2022,Afghanistan,AFG,..,62.879
2022,YR2022,Albania,ALB,101.176277160645,76.833
2022,YR2022,Algeria,DZA,94.7113876342773,77.129
2022,YR2022,American Samoa,ASM,..,..
2022,YR2022,Andorra,AND,..,..
2022,YR2022,Angola,AGO,61.0302848815918,61.929
2022,YR2022,Antigua and Barbuda,ATG,..,79.236
2022,YR2022,Argentina,ARG,103.231628417969,76.064
2022,YR2022,Armenia,ARM,92.1473693847656,73.372
2022,YR2022,Aruba,ABW,95.0197601318359,74.992
2022,YR2022,Australia,AUS,..,83.2
2022,YR2022,Austria,AUT,97.1591720581055,81.0926829268293
2022,YR2022,Azerbaijan,AZE,99.7032775878906,73.488
2022,YR2022,"Bahamas, The",BHS,..,74.358
2022,YR2022,Bahrain,BHR,92.9442291259766,79.246
2022,YR2022,Bangladesh,BGD,107.697937011719,73.698
2022,YR2022,Barbados,BRB,91.7237091064453,77.706
2022,YR2022,Belarus,BLR,93.2138977050781,73.1114634146342
2022,YR2022,Belgium,BEL,..,81.6975609756098
2022,YR2022,Belize,BLZ,105.755889892578,70.962
2022,YR2022,Benin,BEN,64.5733337402344,59.954
2022,YR2022,Bermuda,BMU,..,81.571
2022,YR2022,Bhutan,BTN,78.2863311767578,72.229
2022,YR2022,Bolivia,BOL,96.5441131591797,64.928
2022,YR2022,Bosnia and Herzegovina,BIH,87.0107116699219,75.293
2022,YR2022,Botswana,BWA,90.9643859863281,65.913
2022,YR2022,Brazil,BRA,..,73.425
2022,YR2022,British Virgin Islands,VGB,..,76.373
2022,YR2022,Brunei Darussalam,BRN,..,74.551
2022,YR2022,Bulgaria,BGR,95.7139129638672,74.3609756097561
2022,YR2022,Burkina Faso,BFA,58.3837013244629,59.766
2022,YR2022,Burundi,BDI,..,61.977
2022,YR2022,Cabo Verde,CPV,..,74.722
2022,YR2022,Cambodia,KHM,90.7002563476562,69.896
2022,YR2022,Cameroon,CMR,69.4347381591797,60.958
2022,YR2022,Canada,CAN,..,81.2956097560976
2022,YR2022,Cayman Islands,CYM,97.4587020874023,..
2022,YR2022,Central African Republic,CAF,..,54.477
2022,YR2022,Chad,TCD,..,52.997
2022,YR2022,Channel Islands,CHI,..,81.583
2022,YR2022,Chile,CHL,100.269378662109,79.519
2022,YR2022,China,CHN,..,78.587
2022,YR2022,Colombia,COL,97.1171035766602,73.659
2022,YR2022,Comoros,COM,..,63.68
2022,YR2022,"Congo, Dem. Rep.",COD,..,59.743
2022,YR2022,"Congo, Rep.",COG,..,63.053
2022,YR2022,Costa Rica,CRI,100.99577331543,77.32
2022,YR2022,Cote d'Ivoire,CIV,68.5947036743164,58.916
2022,YR2022,Croatia,HRV,100.281730651855,77.5756097560976
2022,YR2022,Cuba,CUB,92.4178771972656,78.155
2022,YR2022,Curacao,CUW,..,..
2022,YR2022,Cyprus,CYP,99.3734512329102,81.889
2022,YR2022,Czechia,CZE,103.109962463379,79.0292682926829
2022,YR2022,Denmark,DNK,99.8858795166016,81.3048780487805
2022,YR2022,Djibouti,DJI,..,62.859
2022,YR2022,Dominica,DMA,84.4064407348633,72.981
2022,YR2022,Dominican Republic,DOM,89.4886322021484,74.17
2022,YR2022,Ecuador,ECU,99.4666290283203,77.894
2022,YR2022,"Egypt, Arab Rep.",EGY,..,70.159
2022,YR2022,El Salvador,SLV,79.818000793457,71.475
2022,YR2022,Equatorial Guinea,GNQ,..,61.19
2022,YR2022,Eritrea,ERI,56.6654586791992,66.604
2022,YR2022,Estonia,EST,98.5223922729492,77.9439024390244
2022,YR2022,Eswatini,SWZ,..,56.36
2022,YR2022,Ethiopia,ETH,62.1418037414551,65.645
2022,YR2022,Faroe Islands,FRO,..,83.3
2022,YR2022,Fiji,FJI,111.730407714844,68.312
2022,YR2022,Finland,FIN,98.3830795288086,81.1878048780488
2022,YR2022,France,FRA,..,82.2292682926829
2022,YR2022,French Polynesia,PYF,..,83.55
2022,YR2022,Gabon,GAB,..,65.694
2022,YR2022,"Gambia, The",GMB,75.2207336425781,62.906
2022,YR2022,Georgia,GEO,111.292549133301,71.587
2022,YR2022,Germany,DEU,97.7584228515625,80.7056097560976
2022,YR2022,Ghana,GHA,92.0071716308594,63.945
2022,YR2022,Gibraltar,GIB,130.578506469727,82.83
2022,YR2022,Greece,GRC,99.3498992919922,80.6365853658537
2022,YR2022,Greenland,GRL,..,71.5404878048781
2022,YR2022,Grenada,GRD,..,75.335
2022,YR2022,Guam,GUM,..,78.33
2022,YR2022,Guatemala,GTM,87.0075531005859,68.674
2022,YR2022,Guinea,GIN,..,58.985
2022,YR2022,Guinea-Bissau,GNB,..,59.861
2022,YR2022,Guyana,GUY,..,65.989
2022,YR2022,Haiti,HTI,..,63.728
2022,YR2022,Honduras,HND,69.8964233398438,70.728
2022,YR2022,"Hong Kong SAR, China",HKG,99.924690246582,83.6609756097561
2022,YR2022,Hungary,HUN,97.4241104125977,76.0170731707317
2022,YR2022,Iceland,ISL,98.9451065063477,82.1707317073171
2022,YR2022,India,IND,..,67.744
2022,YR2022,Indonesia,IDN,102.985801696777,68.25
2022,YR2022,"Iran, Islamic Rep.",IRN,..,74.556
2022,YR2022,Iraq,IRQ,..,71.336
2022,YR2022,Ireland,IRL,96.4699478149414,83.0560975609756
2022,YR2022,Isle of Man,IMN,..,80.762
2022,YR2022,Israel,ISR,94.9119567871094,82.7
2022,YR2022,Italy,ITA,97.1534576416016,82.9
2022,YR2022,Jamaica,JAM,..,70.629
2022,YR2022,Japan,JPN,..,83.9963414634146
2022,YR2022,Jordan,JOR,95.7803573608398,74.215
2022,YR2022,Kazakhstan,KAZ,103.160285949707,74.44
2022,YR2022,Kenya,KEN,..,62.055
2022,YR2022,Kiribati,KIR,102.372993469238,67.661
2022,YR2022,"Korea, Dem. People's Rep.",PRK,..,73.578
2022,YR2022,"Korea, Rep.",KOR,96.0547332763672,82.6804878048781
2022,YR2022,Kosovo,XKX,..,79.524
2022,YR2022,Kuwait,KWT,..,80.264
2022,YR2022,Kyrgyz Republic,KGZ,94.3923950195312,72.0487804878049
2022,YR2022,Lao PDR,LAO,89.0527038574219,68.999
2022,YR2022,Latvia,LVA,98.4483032226562,74.580487804878
2022,YR2022,Lebanon,LBN,..,74.416
2022,YR2022,Lesotho,LSO,74.5931243896484,53.036
2022,YR2022,Liberia,LBR,58.1735000610352,61.1
2022,YR2022,Libya,LBY,..,72.151
2022,YR2022,Liechtenstein,LIE,..,84.319512195122
2022,YR2022,Lithuania,LTU,100.605529785156,75.7926829268293
2022,YR2022,Luxembourg,LUX,77.8365173339844,83.0463414634146
2022,YR2022,"Macao SAR, China",MAC,91.206901550293,85.377
2022,YR2022,Madagascar,MDG,59.328971862793,65.23
2022,YR2022,Malawi,MWI,73.8953704833984,62.898
2022,YR2022,Malaysia,MYS,95.1098937988281,76.26
2022,YR2022,Maldives,MDV,97.1043014526367,80.839
2022,YR2022,Mali,MLI,..,59.417
2022,YR2022,Malta,MLT,95.5248794555664,82.7
2022,YR2022,Marshall Islands,MHL,94.9475708007812,65.146
2022,YR2022,Mauritania,MRT,..,64.691
2022,YR2022,Mauritius,MUS,..,73.5146341463415
2022,YR2022,Mexico,MEX,102.239273071289,74.832
2022,YR2022,"Micronesia, Fed. Sts.",FSM,86.8020324707031,70.925
2022,YR2022,Moldova,MDA,..,68.621
2022,YR2022,Monaco,MCO,..,..
2022,YR2022,Mongolia,MNG,95.7875595092773,72.667
2022,YR2022,Montenegro,MNE,110.560340881348,76.1878048780488
2022,YR2022,Morocco,MAR,101.028228759766,74.973
2022,YR2022,Mozambique,MOZ,73.4155120849609,59.625
2022,YR2022,Myanmar,MMR,..,67.256
2022,YR2022,Namibia,NAM,..,58.059
2022,YR2022,Nauru,NRU,..,64.014
2022,YR2022,Nepal,NPL,100.819229125977,70.484
2022,YR2022,Netherlands,NLD,..,81.7146341463415
2022,YR2022,New Caledonia,NCL,..,80.9820731707317
2022,YR2022,New Zealand,NZL,..,82.7609756097561
2022,YR2022,Nicaragua,NIC,80.6800308227539,74.615
2022,YR2022,Niger,NER,52.9879188537598,62.08
2022,YR2022,Nigeria,NGA,..,53.633
2022,YR2022,North Macedonia,MKD,93.4133682250977,74.4248780487805
2022,YR2022,Northern Mariana Islands,MNP,..,..
2022,YR2022,Norway,NOR,99.2787628173828,82.5609756097561
2022,YR2022,Oman,OMN,86.590461730957,73.935
2022,YR2022,Pakistan,PAK,68.0974197387695,66.431
2022,YR2022,Palau,PLW,88.1422958374023,..
2022,YR2022,Panama,PAN,92.7683715820312,76.826
2022,YR2022,Papua New Guinea,PNG,..,65.958
2022,YR2022,Paraguay,PRY,86.167106628418,70.475
2022,YR2022,Peru,PER,102.578369140625,73.385
2022,YR2022,Philippines,PHL,87.9826889038086,72.187
2022,YR2022,Poland,POL,98.2533493041992,77.3048780487805
2022,YR2022,Portugal,PRT,103.52059173584,81.5804878048781
2022,YR2022,Puerto Rico,PRI,..,79.72
2022,YR2022,Qatar,QAT,94.6478424072266,81.559
2022,YR2022,Romania,ROU,82.8644332885742,75.3048780487805
2022,YR2022,Russian Federation,RUS,..,72.5456097560976
2022,YR2022,Rwanda,RWA,..,67.129
2022,YR2022,Samoa,WSM,103.640686035156,72.598
2022,YR2022,San Marino,SMR,93.4285736083984,..
2022,YR2022,Sao Tome and Principe,STP,..,68.794
2022,YR2022,Saudi Arabia,SAU,120.119132995605,77.905
2022,YR2022,Senegal,SEN,57.2280006408691,67.913
2022,YR2022,Serbia,SRB,97.99755859375,75.4821951219512
2022,YR2022,Seychelles,SYC,99.8705520629883,73.8487804878049
2022,YR2022,Sierra Leone,SLE,99.4386901855469,60.411
2022,YR2022,Singapore,SGP,99.6337432861328,82.8951219512195
2022,YR2022,Sint Maarten (Dutch part),SXM,..,74.409
2022,YR2022,Slovak Republic,SVK,95.2156982421875,77.0658536585366
2022,YR2022,Slovenia,SVN,97.2507629394531,81.2829268292683
2022,YR2022,Solomon Islands,SLB,..,70.742
2022,YR2022,Somalia,SOM,..,56.107
2022,YR2022,South Africa,ZAF,91.5397796630859,61.48
2022,YR2022,South Sudan,SSD,..,55.567
2022,YR2022,Spain,ESP,98.4915237426758,83.0829268292683
2022,YR2022,Sri Lanka,LKA,96.1759262084961,76.61
2022,YR2022,St. Kitts and Nevis,KNA,..,72.027
2022,YR2022,St. Lucia,LCA,103.218170166016,71.294
2022,YR2022,St. Martin (French part),MAF,..,80.55
2022,YR2022,St. Vincent and the Grenadines,VCT,..,68.972
2022,YR2022,Sudan,SDN,..,65.578
2022,YR2022,Suriname,SUR,..,70.289
2022,YR2022,Sweden,SWE,99.8903274536133,83.109756097561
2022,YR2022,Switzerland,CHE,95.063606262207,83.4536585365854
2022,YR2022,Syrian Arab Republic,SYR,58.2687187194824,72.3
2022,YR2022,Tajikistan,TJK,..,71.288
2022,YR2022,Tanzania,TZA,..,66.782
2022,YR2022,Thailand,THA,102.401908874512,79.68
2022,YR2022,Timor-Leste,TLS,84.9601745605469,69.056
2022,YR2022,Togo,TGO,89.1407928466797,61.588
2022,YR2022,Tonga,TON,101.46573638916,71.27
2022,YR2022,Trinidad and Tobago,TTO,..,74.708
2022,YR2022,Tunisia,TUN,..,74.263
2022,YR2022,Turkiye,TUR,101.500511169434,78.475
2022,YR2022,Turkmenistan,TKM,107.961219787598,69.41
2022,YR2022,Turks and Caicos Islands,TCA,110.73558807373,74.925
2022,YR2022,Tuvalu,TUV,96.9827575683594,64.854
2022,YR2022,Uganda,UGA,..,63.638
2022,YR2022,Ukraine,UKR,..,68.5879268292683
2022,YR2022,United Arab Emirates,ARE,..,79.196
2022,YR2022,United Kingdom,GBR,100.087432861328,82.0585365853659
2022,YR2022,United States,USA,95.743522644043,77.4341463414634
2022,YR2022,Uruguay,URY,100.222953796387,78
2022,YR2022,Uzbekistan,UZB,98.236946105957,71.674
2022,YR2022,Vanuatu,VUT,106.038436889648,70.492
2022,YR2022,"Venezuela, RB",VEN,..,71.105
2022,YR2022,Viet Nam,VNM,115.85425567627,74.58
2022,YR2022,Virgin Islands (U.S.),VIR,..,80.319512195122
2022,YR2022,West Bank and Gaza,PSE,94.097282409668,73.444
2022,YR2022,"Yemen, Rep.",YEM,..,63.72
2022,YR2022,Zambia,ZMB,..,61.803
2022,YR2022,Zimbabwe,ZWE,86.1169357299805,59.391
2022,YR2022,Africa Eastern and Southern,AFE,72.092903137207,62.8990306485382
2022,YR2022,Africa Western and Central,AFW,67.7182922363281,57.626176164197
2022,YR2022,Arab World,ARB,84.0000991821289,71.2272744547437
2022,YR2022,Caribbean small states,CSS,87.7219314575195,71.0346770865605
2022,YR2022,Central Europe and the Baltics,CEB,95.4461669921875,76.7900832133555
2022,YR2022,Early-demographic dividend,EAR,99.2792892456055,69.3164374718329
2022,YR2022,East Asia & Pacific,EAS,97.7899322509766,76.902046062456
2022,YR2022,East Asia & Pacific (excluding high income),EAP,97.5693283081055,76.1785115827895
2022,YR2022,East Asia & Pacific (IDA & IBRD countries),TEA,97.551513671875,76.210674453839
2022,YR2022,Euro area,EMU,95.9470672607422,81.7013841071642
2022,YR2022,Europe & Central Asia,ECS,97.7233276367188,77.8413187004759
2022,YR2022,Europe & Central Asia (excluding high income),ECA,98.2865600585938,74.1065139397942
2022,YR2022,Europe & Central Asia (IDA & IBRD countries),TEC,98.2714691162109,73.9544949376725
2022,YR2022,European Union,EUU,95.9532470703125,80.8026211073853
2022,YR2022,Fragile and conflict affected situations,FCS,71.0843734741211,61.7925883005562
2022,YR2022,Heavily indebted poor countries (HIPC),HPC,68.8078308105469,62.8432462611607
2022,YR2022,High income,HIC,98.0497970581055,79.5021131471029
2022,YR2022,IBRD only,IBD,101.869621276855,72.9350464590903
2022,YR2022,IDA & IBRD total,IBT,91.5549087524414,70.511910539194
2022,YR2022,IDA blend,IDB,..,61.2838224440537
2022,YR2022,IDA only,IDX,73.6433181762695,65.4160744865148
2022,YR2022,IDA total,IDA,..,64.0489235208186
2022,YR2022,Late-demographic dividend,LTE,95.598388671875,77.0981546763765
2022,YR2022,Latin America & Caribbean,LCN,95.3827362060547,73.7525685276011
2022,YR2022,Latin America & Caribbean (excluding high income),LAC,95.0505218505859,73.6124458798336
2022,YR2022,Latin America & the Caribbean (IDA & IBRD countries),TLA,95.5011596679688,73.6438104178462
2022,YR2022,Least developed countries: UN classification,LDC,..,64.9225785824994
2022,YR2022,Low & middle income,LMY,91.5033416748047,70.3955870414692
2022,YR2022,Low income,LIC,66.3886337280273,63.0113103919239
2022,YR2022,Lower middle income,LMC,95.9309997558594,67.1969794891736
2022,YR2022,Middle East & North Africa,MEA,89.1747894287109,73.2112632494725
2022,YR2022,Middle East & North Africa (excluding high income),MNA,87.0507888793945,72.2970508645214
2022,YR2022,Middle East & North Africa (IDA & IBRD countries),TMN,86.9384307861328,72.2832541162233
2022,YR2022,Middle income,MIC,95.8621520996094,71.2879043700612
2022,YR2022,North America,NAC,95.977653503418,77.8387536959044
2022,YR2022,Not classified,INX,..,..
2022,YR2022,OECD members,OED,98.3285827636719,79.6307987453617
2022,YR2022,Other small states,OSS,82.0163803100586,72.870262555981
2022,YR2022,Pacific island small states,PSS,..,69.734834839395
2022,YR2022,Post-demographic dividend,PST,96.8731384277344,80.1676151914022
2022,YR2022,Pre-demographic dividend,PRE,69.205451965332,60.5030211720339
2022,YR2022,Small states,SST,83.7462768554688,72.1645255241764
2022,YR2022,South Asia,SAS,103.728240966797,68.1609330214255
2022,YR2022,South Asia (IDA & IBRD),TSA,103.728240966797,68.1609330214255
2022,YR2022,Sub-Saharan Africa,SSF,70.2844390869141,60.7643999775278
2022,YR2022,Sub-Saharan Africa (excluding high income),SSA,70.2829208374023,60.7631048177053
2022,YR2022,Sub-Saharan Africa (IDA & IBRD countries),TSS,70.2844390869141,60.7643999775278
2022,YR2022,Upper middle income,UMC,95.5725021362305,75.6956921126255
2022,YR2022,World,WLD,92.1892166137695,71.9963523835841
,,,,,
,,,,,
,,,,,
Data from database: World Development Indicators,,,,,
Last Updated: 10/24/2024,,,,,
